date,userId,movieId,titleSearched,titleReturned,avg-rating
2020-05-01,0,22,cat,Copycat (1995),3.22
2020-05-01,0,22,cat,Copycat (1995),3.22
2020-05-01,0,22,cat,Copycat (1995),3.22
2020-05-01,0,22,cat,Copycat (1995),3.22
2020-05-02,0,24,qw,Powder (1995),3.12
2020-05-02,0,24,qw,Powder (1995),3.12
2020-05-02,0,24,qw,Powder (1995),3.12
2020-05-02,0,24,qw,Powder (1995),3.12
2020-05-03,0,1982,we,Halloween (1978),3.72
2020-05-04,0,24,er,Powder (1995),3.12
2020-05-04,0,24,er,Powder (1995),3.12
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-05,0,21,rt,Get Shorty (1995),3.49
2020-05-06,0,21,ty,Get Shorty (1995),3.49
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0
2020-05-06,0,1514,yu,Temptress Moon (Feng Yue) (1996),3.0

